customer_id,first_year,first_store,zip_code,dm,sex,birth_age,comment,morning_count_weekday,evening_count_weekday,night_count_weekday,morning_count_holiday,evening_count_holiday,night_count_holiday,remake_count,total_item_money,visit_interval,cluster_id
22231,2016.0,6,1540011.0,許可,女性,1970.0,,2,0,1,0,0,1,0,5400,39.0,0
22232,2016.0,11,,拒否,女性,,,3,2,0,0,1,0,0,18792,67.0,0
22233,2016.0,5,1530063.0,拒否,女性,1920.0,,0,0,1,0,0,0,0,2700,,0
22234,2016.0,9,,拒否,女性,1980.0,,0,0,0,0,1,0,0,1728,,0
22235,2016.0,8,1440054.0,拒否,女性,1990.0,,0,0,0,0,1,0,0,0,,0
22236,2016.0,5,2360022.0,許可,男性,1990.0,,0,0,0,0,1,0,0,3672,,0
22237,2016.0,9,1640001.0,拒否,男性,1990.0,,0,0,0,0,2,0,0,0,112.0,0
22238,2016.0,3,1160003.0,拒否,女性,1990.0,,0,0,0,0,1,0,0,0,,0
22239,2016.0,12,,拒否,女性,,,0,0,0,0,1,0,0,1944,,0
22240,2016.0,8,2350021.0,許可,女性,,,0,1,0,0,0,0,0,0,,0
22241,2016.0,12,1800003.0,拒否,女性,1970.0,,1,1,0,0,1,2,0,0,97.0,0
22242,2016.0,1,,許可,男性,1980.0,,0,0,0,0,0,1,0,0,,0
22243,2016.0,3,1120002.0,拒否,女性,1970.0,,0,0,0,0,1,0,0,0,,0
22244,2016.0,6,1540011.0,拒否,女性,1970.0,,0,0,0,0,1,0,0,0,,0
22245,2016.0,6,,拒否,男性,1980.0,,0,0,0,0,0,1,0,1728,,0
22246,2016.0,3,1670021.0,許可,女性,1990.0,,0,1,1,0,3,3,0,10800,40.0,0
22247,2016.0,4,,拒否,女性,,,0,0,0,0,1,1,0,3672,48.0,0
22248,2016.0,8,,拒否,女性,1980.0,,0,2,0,0,2,2,0,0,74.0,0
22249,2016.0,1,1140003.0,拒否,女性,1980.0,,0,0,1,0,0,0,0,0,,0
22250,2016.0,4,1200025.0,拒否,女性,1990.0,,0,0,0,0,1,0,0,2808,,0
22251,2016.0,3,,拒否,女性,1980.0,,0,0,0,0,0,1,0,0,,0
22252,2016.0,4,,許可,男性,1980.0,,0,3,2,0,2,1,0,0,53.0,0
22253,2016.0,7,1580094.0,拒否,女性,,,0,0,0,0,0,1,0,0,,0
22254,2016.0,9,1640002.0,拒否,男性,1980.0,,0,3,4,0,0,3,0,14904,34.0,1
22255,2016.0,8,2200061.0,許可,女性,1970.0,,1,1,0,0,0,0,0,0,263.0,0
22256,2016.0,3,1710041.0,拒否,女性,1960.0,,0,1,0,0,0,0,0,0,,0
22257,2016.0,5,,拒否,女性,,,1,0,1,0,0,0,0,3672,368.0,0
22258,2016.0,5,1080023.0,拒否,女性,,,0,0,0,0,1,0,0,0,,0
22259,2016.0,11,,拒否,女性,1990.0,,1,0,1,0,0,0,0,1944,391.0,0
22260,2016.0,5,1080071.0,許可,女性,,,0,1,0,0,0,0,0,0,,0
22261,2016.0,6,1540011.0,許可,女性,1990.0,,0,1,0,0,0,0,0,0,,0
22262,2016.0,1,1730037.0,拒否,女性,1970.0,,1,3,0,0,0,1,0,24300,28.0,0
22263,2016.0,8,,拒否,女性,,,0,0,0,1,0,0,0,0,,0
22264,2016.0,8,,拒否,女性,1980.0,,1,1,0,0,0,0,0,0,71.0,0
22265,2016.0,5,,拒否,男性,1970.0,,1,2,0,0,1,0,0,1944,84.0,0
22266,2016.0,12,1800012.0,拒否,男性,1980.0,,0,1,0,0,0,0,0,0,,0
22267,2016.0,7,1580095.0,拒否,女性,1960.0,,1,0,0,0,0,0,0,5940,,0
22268,2016.0,2,,拒否,女性,,,0,3,2,0,3,1,0,0,48.0,2
22269,2016.0,6,,拒否,男性,1980.0,,0,1,0,0,0,0,0,0,,0
22270,2016.0,9,1660002.0,拒否,男性,1990.0,,0,1,0,0,0,0,0,0,,0
22271,2016.0,3,1730027.0,拒否,女性,1990.0,,0,1,0,0,0,0,0,3456,,0
22272,2016.0,6,,拒否,男性,,,0,1,0,0,0,0,0,0,,0
22273,2016.0,12,1800003.0,拒否,女性,1980.0,,0,1,0,0,0,0,0,4104,,0
22274,2016.0,9,1640002.0,拒否,男性,1970.0,,0,2,0,0,0,1,0,0,76.0,0
22275,2016.0,3,1670022.0,許可,男性,1990.0,,0,1,0,0,0,0,0,0,,0
22276,2016.0,3,,許可,男性,1990.0,,0,5,0,0,0,0,0,2160,55.0,0
22277,2016.0,7,2130034.0,拒否,女性,1990.0,,0,1,0,0,0,0,0,0,,0
22278,2016.0,6,1540012.0,拒否,男性,1980.0,,0,0,1,0,0,0,0,0,,0
22279,2016.0,9,2990114.0,拒否,男性,1980.0,,1,3,1,2,1,0,0,20304,54.0,0
22280,2016.0,8,,拒否,女性,,,0,0,0,0,1,0,0,0,,0
22281,2016.0,9,1350007.0,拒否,男性,1980.0,,0,1,0,0,0,0,0,0,,0
22282,2016.0,1,1610033.0,拒否,女性,1980.0,,0,0,0,0,1,0,0,0,,0
22283,2016.0,9,1660003.0,拒否,男性,1980.0,,0,2,1,0,0,1,0,0,60.0,0
22284,2016.0,7,1540003.0,拒否,女性,2000.0,,0,0,1,0,0,0,0,0,,0
22285,2016.0,9,,拒否,男性,1980.0,,0,0,1,0,0,0,0,0,,0
22286,2016.0,9,,拒否,男性,1990.0,,0,0,1,0,0,0,0,0,,0
22287,2016.0,4,,拒否,女性,,,0,0,3,0,0,0,0,0,49.0,0
22288,2016.0,8,2340054.0,拒否,女性,,,0,1,0,0,0,0,0,2592,,0
22289,2016.0,6,1540012.0,許可,女性,1940.0,,0,11,1,0,4,1,0,58536,23.0,3
22290,2016.0,1,1120014.0,許可,女性,1970.0,,1,0,0,0,0,0,0,2808,,0
22291,2016.0,4,2150021.0,拒否,女性,1960.0,,0,1,0,0,0,0,0,0,,0
22292,2016.0,4,,拒否,女性,,,0,2,0,0,0,0,0,8078,302.0,0
22293,2016.0,8,,拒否,不明,,,0,0,0,0,0,1,0,0,,0
22294,2016.0,3,3591161.0,拒否,女性,1980.0,,0,1,0,0,0,0,0,3024,,0
22295,2016.0,8,,拒否,女性,,,1,3,1,0,1,0,0,0,64.0,0
22296,2016.0,2,,拒否,女性,,,0,1,0,0,0,0,0,2808,,0
22297,2016.0,7,,拒否,女性,1960.0,,0,2,0,0,0,0,0,0,140.0,0
22298,2016.0,9,1800022.0,拒否,男性,1980.0,,0,1,0,0,0,0,0,1944,,0
22299,2016.0,2,,拒否,女性,,,0,0,0,0,1,0,0,0,,0
22300,2016.0,1,,許可,女性,1990.0,,0,1,0,0,0,0,0,1620,,0
22301,2016.0,3,,拒否,女性,1980.0,,0,1,0,0,0,0,0,3888,,0
22302,2016.0,3,1710052.0,拒否,女性,1990.0,,0,1,1,0,0,0,0,0,86.0,0
22303,2016.0,3,,拒否,男性,1990.0,,0,0,1,0,0,0,0,0,,0
22304,2016.0,12,,拒否,男性,,,0,1,3,0,0,2,0,6696,78.0,1
22305,2016.0,1,1660015.0,許可,女性,1990.0,,0,0,2,0,0,0,0,3888,154.0,0
22306,2016.0,9,1640011.0,拒否,男性,,,0,0,1,0,0,0,0,0,,0
22307,2016.0,5,,拒否,不明,1970.0,,0,0,1,0,0,0,1,0,,0
22308,2016.0,5,1530065.0,拒否,男性,1980.0,,1,1,0,0,1,0,0,3672,77.0,0
22309,2016.0,1,1750092.0,許可,女性,1990.0,,0,0,1,0,0,0,0,0,,0
22310,2016.0,11,,拒否,男性,,,0,2,0,0,0,0,0,0,62.0,0
22311,2016.0,4,,拒否,女性,1990.0,,0,6,0,1,1,0,0,3888,55.0,3
22312,2016.0,8,,拒否,男性,,,1,1,0,0,0,0,0,0,372.0,0
22313,2016.0,8,2200045.0,拒否,女性,1980.0,,1,0,0,0,0,0,0,10584,,0
22314,2016.0,2,,拒否,女性,1970.0,,0,1,0,0,0,0,0,0,,0
22315,2016.0,2,1510071.0,拒否,女性,,,0,1,0,0,0,0,0,0,,0
22316,2016.0,4,1430016.0,拒否,女性,1990.0,,0,1,0,0,0,0,0,0,,0
22317,2016.0,7,,拒否,女性,1990.0,,0,1,0,0,0,0,0,0,,0
22318,2016.0,11,,拒否,男性,1980.0,,0,1,0,0,0,0,0,0,,0
22319,2016.0,11,,拒否,女性,,,0,0,1,0,0,0,0,0,,0
22320,2016.0,8,,拒否,女性,,,0,1,4,0,2,4,0,55728,34.0,1
22321,2016.0,11,,拒否,女性,,,1,1,0,2,0,0,0,0,105.0,0
22322,2016.0,1,,拒否,女性,,,0,0,0,0,1,0,0,0,,0
22323,2016.0,6,,拒否,女性,1980.0,,0,1,0,0,0,0,0,0,,0
22324,2016.0,8,2110015.0,拒否,女性,1980.0,,0,1,0,0,1,0,0,4536,135.0,0
22325,2016.0,1,2720816.0,許可,男性,1990.0,,0,0,0,0,1,1,0,0,49.0,0
22326,2016.0,5,,拒否,女性,1990.0,,1,1,2,0,0,2,0,5184,71.0,0
22327,2016.0,8,,拒否,女性,1960.0,,2,2,0,0,2,0,0,1944,34.0,0
22328,2016.0,7,,拒否,女性,2010.0,,1,1,0,0,0,0,0,0,46.0,0
22329,2016.0,3,1340087.0,拒否,女性,1970.0,,0,1,0,0,0,0,0,0,,0
22330,2016.0,11,,拒否,女性,1990.0,,0,1,0,0,1,0,0,0,96.0,0
22331,2016.0,3,,拒否,女性,1990.0,,0,1,0,0,0,0,0,0,,0
22332,2016.0,9,2160004.0,拒否,男性,1990.0,,0,1,0,0,0,0,0,0,,0
22333,2016.0,1,,拒否,女性,1990.0,,0,1,0,0,0,0,0,0,,0
22334,2016.0,6,1540011.0,許可,男性,2000.0,,0,0,1,0,0,0,0,0,,0
22335,2016.0,4,,拒否,女性,1990.0,,0,1,0,0,0,0,0,0,,0
22336,2016.0,1,,拒否,男性,1990.0,,0,1,0,0,0,0,0,1512,,0
22337,2016.0,3,,拒否,女性,1980.0,,0,4,0,0,3,0,0,0,61.0,2
22338,2016.0,3,,拒否,男性,1980.0,,0,5,1,0,2,0,0,0,51.0,2
22339,2016.0,3,1710021.0,拒否,女性,1980.0,,0,6,2,0,0,0,0,21384,48.0,3
22340,2016.0,12,,拒否,女性,,,0,1,0,0,0,0,0,0,,0
22341,2016.0,6,,拒否,女性,1970.0,,0,0,0,0,1,0,0,0,,0
22342,2016.0,2,,拒否,女性,,,0,0,1,0,0,0,0,0,,0
22343,2016.0,10,2330007.0,拒否,女性,1980.0,,0,0,0,0,1,0,0,0,,0
22344,2016.0,4,3420058.0,許可,女性,1960.0,,0,1,0,0,0,0,0,0,,0
22345,2016.0,12,1810013.0,拒否,女性,1990.0,,1,1,2,0,0,0,0,3240,110.0,0
22346,2016.0,9,,拒否,男性,1970.0,,0,2,0,0,1,0,0,0,67.0,0
22347,2016.0,4,1600023.0,拒否,男性,1990.0,,1,5,1,0,1,0,0,3672,29.0,0
22348,2016.0,9,,拒否,男性,1990.0,,0,2,3,2,2,2,0,1512,36.0,1
22349,2016.0,2,1300023.0,拒否,女性,,,0,1,2,0,0,0,0,2376,59.0,0
22350,2016.0,2,,拒否,女性,,,0,2,2,0,0,0,0,0,35.0,0
22351,2016.0,7,,拒否,男性,1970.0,,1,0,2,0,1,0,0,0,106.0,0
22352,2016.0,4,2480027.0,許可,女性,1990.0,,0,1,0,0,0,0,0,0,,0
22353,2016.0,1,,拒否,女性,,,0,1,0,0,0,0,0,21492,,0
22354,2016.0,11,,拒否,女性,,,0,3,0,0,0,0,0,0,42.0,0
22355,2016.0,5,,拒否,女性,1980.0,,0,0,1,0,0,0,0,3024,,0
22356,2016.0,10,2330007.0,許可,女性,1970.0,,0,0,0,0,1,0,0,0,,0
22357,2016.0,8,,許可,女性,1950.0,,0,1,0,0,0,0,0,0,,0
22358,2016.0,8,2460013.0,拒否,女性,1930.0,,0,1,0,0,0,0,0,0,,0
22359,2016.0,9,1760025.0,拒否,男性,1990.0,,0,1,0,0,0,0,0,0,,0
22360,2016.0,6,,拒否,男性,,,0,0,0,0,0,0,1,0,,0
22361,2016.0,11,2310033.0,拒否,男性,1960.0,,0,1,0,0,0,0,0,0,,0
22362,2016.0,11,,拒否,男性,,,0,1,0,0,0,0,0,0,,0
22363,2016.0,11,,拒否,男性,,,0,3,6,0,1,0,0,4752,35.0,1
22364,2016.0,4,,拒否,女性,1990.0,,0,0,1,0,0,0,0,0,,0
22365,2016.0,7,2140034.0,拒否,男性,1980.0,,0,1,1,0,0,0,0,1944,117.0,0
22366,2016.0,7,,拒否,女性,1980.0,,0,0,1,0,0,0,0,0,,0
22367,2016.0,4,,拒否,男性,,,0,0,1,0,0,0,0,0,,0
22368,2016.0,3,3650051.0,拒否,男性,,,0,0,1,0,0,0,0,1944,,0
22369,2016.0,11,,拒否,女性,1960.0,,0,4,1,0,1,5,0,10692,38.0,1
22370,2016.0,3,1530061.0,許可,男性,1960.0,,0,0,1,0,0,0,0,0,,0
22371,2016.0,0,,拒否,女性,,,1,0,0,0,0,0,0,0,,0
22372,2016.0,5,,拒否,女性,1980.0,,0,0,2,0,2,1,0,5832,82.0,0
22373,2016.0,11,2350022.0,拒否,男性,,,0,0,0,0,1,0,0,2808,,0
22374,2016.0,8,1150043.0,拒否,男性,1980.0,,0,0,0,0,1,0,0,0,,0
22375,2016.0,8,,拒否,女性,1980.0,,3,6,1,1,1,0,0,0,33.0,3
22376,2016.0,8,,許可,男性,1980.0,,0,2,0,0,2,0,0,0,77.0,0
22377,2016.0,6,,拒否,女性,1970.0,,0,0,0,0,1,0,0,0,,0
22378,2016.0,3,,拒否,女性,,,0,0,1,0,1,0,0,0,265.0,0
22379,2016.0,3,,拒否,女性,,,0,0,0,0,1,0,0,0,,0
22380,2016.0,4,5470024.0,許可,男性,1960.0,,0,0,0,0,1,0,0,0,,0
22381,2016.0,12,1800023.0,拒否,女性,,,1,0,0,0,1,0,0,4093,10.0,0
22382,2016.0,4,,拒否,女性,1990.0,,1,0,0,0,0,0,0,0,,0
22383,2016.0,4,,拒否,男性,,,1,0,0,0,0,0,0,0,,0
22384,2016.0,11,,拒否,女性,1950.0,,0,1,0,0,3,0,0,0,74.0,0
22385,2016.0,12,,拒否,女性,1970.0,,0,1,0,0,1,0,0,1944,118.0,0
22386,2016.0,9,1730037.0,拒否,男性,1980.0,,0,0,0,0,1,0,0,0,,0
22387,2016.0,7,,拒否,男性,,,0,0,0,0,1,0,0,0,,0
22388,2016.0,9,1640001.0,拒否,男性,1980.0,,0,1,0,0,4,0,0,18468,77.0,2
22389,2016.0,3,,拒否,女性,1980.0,,0,0,0,0,1,0,0,0,,0
22390,2016.0,5,,拒否,男性,,,0,3,3,0,2,2,0,0,21.0,1
22391,2016.0,12,,拒否,女性,,,0,1,0,3,1,0,0,1080,70.0,0
22392,2016.0,9,1650034.0,拒否,男性,1990.0,,0,0,1,0,1,0,0,1944,41.0,0
22393,2016.0,3,1890023.0,拒否,女性,1950.0,,0,0,0,0,0,1,0,0,,0
22394,2016.0,8,,拒否,女性,,,0,0,0,0,1,0,0,0,,0
22395,2016.0,9,1610032.0,拒否,男性,1960.0,,0,7,0,0,1,0,0,9288,29.0,3
22396,2016.0,11,,拒否,男性,1990.0,,2,9,0,0,1,0,0,3888,35.0,3
22397,2016.0,3,,拒否,女性,,,0,0,0,0,0,1,0,0,,0
22398,2016.0,3,,拒否,女性,2010.0,,0,1,0,0,2,1,0,0,99.0,0
22399,2016.0,5,,拒否,男性,1980.0,,0,1,0,0,0,1,0,0,138.0,0
22400,2016.0,11,,拒否,女性,1980.0,,0,0,0,1,0,0,0,0,,0
22401,2016.0,2,,拒否,女性,,,0,0,0,0,0,1,0,0,,0
22402,2016.0,10,2350021.0,許可,女性,1970.0,,0,2,2,0,1,1,0,0,36.0,0
22403,2016.0,11,2210843.0,拒否,女性,1980.0,,0,0,0,0,1,0,0,3888,,0
22404,2016.0,11,,拒否,女性,,,0,1,1,0,0,0,0,5616,70.0,0
22405,2016.0,5,1410021.0,拒否,女性,,,0,0,0,1,0,0,0,0,,0
22406,2016.0,12,,拒否,女性,1990.0,,0,5,1,0,2,0,0,0,49.0,2
22407,2016.0,6,1540011.0,不明,男性,1990.0,,1,3,3,1,0,1,0,5616,45.0,1
22408,2016.0,5,,拒否,女性,,,2,4,1,0,4,0,0,21168,36.0,2
22409,2016.0,4,,拒否,女性,,,0,0,0,1,1,0,0,0,69.0,0
22410,2016.0,6,,拒否,男性,1980.0,,0,0,0,0,1,0,0,0,,0
22411,2016.0,1,1570071.0,拒否,女性,,,0,0,0,0,1,1,0,0,98.0,0
22412,2016.0,7,,拒否,女性,1960.0,,0,0,0,0,1,0,0,1728,,0
22413,2016.0,4,1700011.0,拒否,女性,1990.0,,0,0,0,0,0,1,0,0,,0
22414,2016.0,5,6158083.0,拒否,女性,,,0,0,0,0,1,0,0,0,,0
22415,2016.0,12,,拒否,女性,,,0,3,0,0,4,1,0,35640,49.0,2
22416,2016.0,9,1130034.0,拒否,男性,1970.0,,1,0,2,3,2,1,0,19656,29.0,0
22417,2016.0,4,1620056.0,許可,女性,1980.0,,0,0,0,0,2,0,0,0,364.0,0
22418,2016.0,4,2591131.0,拒否,女性,1970.0,,0,0,0,0,0,1,0,0,,0
22419,2016.0,9,1660003.0,拒否,男性,1990.0,,0,1,6,1,2,1,0,7776,33.0,1
22420,2016.0,6,1540011.0,拒否,男性,1990.0,,0,0,0,0,0,2,0,1944,105.0,0
22421,2016.0,9,1660001.0,拒否,男性,1970.0,,0,0,0,0,1,0,0,2376,,0
22422,2016.0,8,,拒否,女性,,,0,0,0,0,0,1,0,0,,0
22423,2016.0,11,,拒否,男性,,,0,0,0,0,2,1,0,0,52.0,0
22424,2016.0,9,1650022.0,拒否,男性,1990.0,,0,1,0,0,1,0,0,1944,312.0,0
22425,2016.0,12,1810002.0,拒否,男性,1980.0,,0,0,0,0,2,0,0,1728,63.0,0
22426,2016.0,7,,拒否,女性,1980.0,,0,0,0,0,1,0,0,0,,0
22427,2016.0,4,1510071.0,拒否,女性,1990.0,,1,0,1,1,1,0,0,0,103.0,0
22428,2016.0,9,1660004.0,拒否,男性,1990.0,,0,1,0,0,1,0,0,0,22.0,0
22429,2016.0,12,,拒否,女性,1960.0,,0,0,0,0,1,0,0,0,,0
22430,2016.0,3,,拒否,男性,1980.0,,0,0,1,0,0,1,0,0,39.0,0
22431,2016.0,5,1530064.0,許可,女性,1970.0,,0,0,0,0,1,0,0,2808,,0
22432,2016.0,9,1640001.0,拒否,男性,1990.0,,0,0,0,0,1,0,0,0,,0
22433,2016.0,5,1410033.0,拒否,男性,1960.0,,0,0,0,0,1,0,0,1728,,0
22434,2016.0,7,,拒否,女性,,,0,0,0,0,0,1,0,0,,0
22435,2016.0,9,,拒否,男性,1990.0,,0,1,5,1,3,3,0,7992,29.0,1
22436,2016.0,5,,拒否,女性,,,0,2,0,0,0,0,0,0,49.0,0
22437,2016.0,11,,拒否,男性,1960.0,,0,1,0,0,0,0,0,0,,0
22438,2016.0,10,,拒否,男性,,,0,1,0,0,0,0,0,0,,0
22439,2016.0,3,,拒否,女性,1970.0,,1,0,0,0,0,0,0,0,,0
22440,2016.0,9,1640001.0,拒否,男性,1980.0,,1,2,0,0,0,0,0,0,18.0,0
22441,2016.0,10,2330001.0,拒否,女性,1990.0,,0,1,0,0,0,0,0,0,,0
22442,2016.0,5,1410021.0,拒否,女性,1990.0,,0,2,0,0,0,0,0,2808,98.0,0
22443,2016.0,3,,拒否,女性,1990.0,,0,1,0,0,0,0,0,0,,0
22444,2016.0,12,1680064.0,許可,男性,1970.0,,2,0,0,0,0,0,0,0,98.0,0
22445,2016.0,9,1660003.0,拒否,男性,1960.0,,0,2,1,0,0,1,0,5400,28.0,0
22446,2016.0,7,,拒否,女性,1950.0,,1,6,0,0,1,0,0,62100,47.0,3
22447,2016.0,7,,拒否,女性,1960.0,,0,2,0,1,2,0,0,1944,96.0,0
22448,2016.0,1,1400001.0,許可,男性,1980.0,,0,4,2,1,2,0,0,1728,45.0,0
22449,2016.0,7,,拒否,男性,1990.0,,0,4,1,0,1,0,0,1944,68.0,0
22450,2016.0,11,,拒否,女性,,,0,0,1,0,0,0,0,0,,0
22451,2016.0,9,1310033.0,拒否,男性,1990.0,,0,1,0,0,0,0,0,0,,0
22452,2016.0,9,1640013.0,拒否,男性,1990.0,,4,2,1,4,0,1,0,7560,28.0,0
22453,2016.0,5,1530063.0,拒否,男性,1970.0,,0,1,0,0,0,0,0,0,,0
22454,2016.0,9,1640001.0,拒否,男性,1980.0,,0,3,2,0,0,1,0,3888,40.0,0
22455,2016.0,7,1580081.0,拒否,男性,1960.0,,0,8,0,0,4,0,0,8640,34.0,3
22456,2016.0,6,1540012.0,許可,女性,,,0,1,1,0,0,0,0,9720,112.0,0
22457,2016.0,7,,拒否,男性,1980.0,,0,1,0,0,0,0,0,1944,,0
22458,2016.0,12,1860002.0,拒否,男性,1960.0,,0,0,5,0,0,7,0,0,33.0,1
22459,2016.0,9,2300017.0,拒否,男性,1980.0,,1,4,1,0,0,2,0,14796,46.0,0
22460,2016.0,9,1640011.0,許可,男性,1990.0,,0,0,1,0,0,0,0,0,,0
22461,2016.0,6,1500011.0,許可,男性,1990.0,,0,0,2,2,2,0,0,4104,71.0,0
22462,2016.0,4,1580083.0,拒否,男性,1980.0,,1,1,4,0,0,3,0,0,44.0,1
22463,2016.0,5,1420063.0,許可,女性,1980.0,,1,2,0,1,2,1,0,0,61.0,0
22464,2016.0,5,,拒否,女性,,,0,1,0,0,0,0,0,3024,,0
22465,2016.0,5,1530064.0,許可,男性,1980.0,,0,0,2,2,2,0,0,19224,29.0,0
22466,2016.0,2,1050014.0,拒否,男性,1980.0,,0,1,0,0,0,0,0,0,,0
22467,2016.0,8,2200051.0,拒否,女性,1990.0,,0,1,0,0,0,0,0,3024,,0
22468,2016.0,5,1530063.0,許可,男性,1980.0,,0,0,1,0,0,0,0,1728,,0
22469,2016.0,8,2200012.0,拒否,女性,1980.0,,0,1,0,0,0,0,0,0,,0
22470,2016.0,8,,拒否,女性,,,9,0,0,1,1,0,0,0,35.0,0
22471,2016.0,9,1850011.0,拒否,男性,1990.0,,0,1,0,0,0,0,0,1944,,0
22472,2016.0,9,,拒否,男性,1990.0,,0,1,0,0,0,0,0,0,,0
22473,2016.0,3,2480017.0,拒否,女性,1980.0,,0,2,0,0,1,0,0,0,98.0,0
22474,2016.0,7,,拒否,女性,1980.0,,0,1,0,0,0,0,0,0,,0
22475,2016.0,8,,拒否,女性,,,0,1,0,0,0,0,0,0,,0
22476,2016.0,3,,拒否,女性,1990.0,,0,1,0,0,0,0,0,0,,0
22477,2016.0,8,,拒否,男性,1980.0,,0,0,7,0,2,1,0,0,42.0,1
22478,2016.0,2,,拒否,女性,,,0,0,1,0,0,0,0,0,,0
22479,2016.0,9,1650026.0,拒否,男性,1990.0,,1,2,1,1,1,0,0,1944,67.0,0
22480,2016.0,9,1640001.0,拒否,男性,1980.0,,0,0,2,0,1,0,0,0,38.0,0
22481,2016.0,8,,拒否,不明,,,0,0,1,0,0,0,0,0,,0
22482,2016.0,9,1660002.0,拒否,男性,,,0,0,2,0,0,0,0,0,56.0,0
22483,2016.0,8,2210833.0,拒否,女性,1980.0,,0,3,0,0,2,1,0,16416,63.0,0
22484,2016.0,8,2310804.0,拒否,女性,1980.0,,1,0,0,0,0,0,0,0,,0
22485,2016.0,11,2200003.0,拒否,不明,,,0,0,2,0,1,0,0,0,163.0,0
22486,2016.0,11,,拒否,女性,,,0,1,0,0,0,0,0,0,,0
22487,2016.0,4,,拒否,男性,1990.0,,2,5,0,0,1,0,0,1728,38.0,0
22488,2016.0,2,,拒否,女性,,,0,1,0,0,0,0,0,0,,0
22489,2016.0,6,1580081.0,拒否,女性,1990.0,,0,0,1,0,0,0,0,0,,0
22490,2016.0,2,,拒否,女性,,,0,1,0,0,0,0,0,0,,0
22491,2016.0,11,,拒否,男性,,,0,1,0,0,0,0,0,0,,0
22492,2016.0,2,,拒否,女性,1990.0,,0,0,1,0,0,0,0,0,,0
22493,2016.0,2,,拒否,女性,,,0,0,1,0,0,0,0,0,,0
22494,2016.0,2,,拒否,男性,,,0,4,0,0,2,1,0,0,60.0,0
22495,2016.0,6,,拒否,男性,1970.0,,0,0,1,0,0,0,0,0,,0
22496,2016.0,10,2360052.0,許可,女性,,,0,0,0,0,0,1,1,0,,0
22497,2016.0,3,,拒否,女性,,,0,1,0,0,3,0,0,2808,92.0,0
22498,2016.0,12,1800004.0,拒否,女性,1990.0,,3,2,0,0,1,0,0,0,73.0,0
22499,2016.0,8,1840004.0,拒否,女性,1980.0,,0,1,0,0,0,0,0,0,,0
22500,2016.0,8,,拒否,女性,,,0,1,0,0,0,0,0,0,,0
22501,2016.0,4,2770005.0,許可,女性,1980.0,,0,1,0,0,2,0,0,4968,156.0,0
22502,2016.0,6,,許可,女性,1990.0,,0,1,0,0,0,0,0,0,,0
22503,2016.0,8,,許可,女性,,,0,1,0,0,0,0,0,0,,0
22504,2016.0,6,1540005.0,拒否,女性,1980.0,,0,0,0,0,1,0,0,0,,0
22505,2016.0,4,,拒否,女性,1990.0,,0,1,0,0,0,0,0,0,,0
22506,2016.0,3,3560017.0,許可,女性,1990.0,,0,3,0,0,1,0,0,9288,42.0,0
22507,2016.0,5,2100806.0,許可,女性,,,0,1,0,0,0,0,0,0,,0
22508,2016.0,9,1640001.0,拒否,男性,1980.0,,0,1,1,1,2,0,0,0,82.0,0
22509,2016.0,3,1770033.0,拒否,男性,1980.0,,0,1,0,0,0,0,0,0,,0
22510,2016.0,12,,拒否,女性,,,0,3,0,0,0,0,0,5616,98.0,0
22511,2016.0,8,2480007.0,拒否,女性,1980.0,,0,1,2,0,1,1,0,6480,92.0,0
22512,2016.0,9,1650025.0,拒否,男性,,,0,2,0,0,0,0,0,0,56.0,0
22513,2016.0,3,1730031.0,許可,男性,1990.0,,0,0,1,0,1,0,0,0,139.0,0
22514,2016.0,9,2300031.0,拒否,男性,1990.0,,0,2,1,0,0,0,0,0,140.0,0
22515,2016.0,9,1650027.0,拒否,男性,1990.0,,0,1,1,0,1,1,0,1944,106.0,0
22516,2016.0,2,2210804.0,拒否,女性,,,0,0,2,0,1,2,0,0,95.0,0
22517,2016.0,3,740008.0,拒否,男性,1980.0,,1,0,0,0,0,0,0,1944,,0
22518,2016.0,5,,拒否,女性,1970.0,,0,1,0,0,0,0,0,1944,,0
22519,2016.0,3,,拒否,女性,,,1,1,0,0,0,0,0,0,87.0,0
22520,2016.0,3,,拒否,女性,1990.0,,0,1,0,0,0,0,0,4104,,0
22521,2016.0,1,,拒否,女性,,,0,1,0,0,0,0,0,0,,0
22522,2016.0,3,,拒否,男性,1970.0,,0,1,0,0,0,0,0,0,,0
22523,2016.0,1,1060047.0,拒否,女性,1980.0,,0,0,0,0,0,1,0,0,,0
22524,2016.0,5,,拒否,女性,,,1,1,0,0,0,3,0,9720,35.0,0
22525,2016.0,5,,拒否,女性,,,0,0,0,0,1,0,0,1944,,0
22526,2016.0,10,2320061.0,許可,女性,1980.0,,1,1,0,0,2,2,0,1944,76.0,0
22527,2016.0,8,,拒否,男性,,,0,4,0,0,0,0,0,0,58.0,0
22528,2016.0,1,3360027.0,許可,女性,1980.0,,0,0,0,0,1,0,0,1944,,0
22529,2016.0,4,1620063.0,拒否,女性,1990.0,,0,0,1,0,0,0,1,0,,0
22530,2016.0,12,,拒否,男性,,,0,1,0,0,0,0,0,0,,0
22531,2016.0,3,3540021.0,拒否,女性,1990.0,,0,4,0,0,5,0,0,22680,47.0,2
22532,2016.0,12,1800006.0,拒否,女性,1970.0,,0,1,0,0,0,0,0,0,,0
22533,2016.0,9,1640001.0,拒否,男性,1970.0,,0,1,1,0,0,0,0,1944,273.0,0
